
Custo: 1961881 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.86
Custo: 1961767 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.86
Custo: 1961733 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.86
Custo: 1961348 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.86
Custo: 1961137 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.86
Custo: 1961102 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.86
Custo: 1960983 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.86
Custo: 1960936 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.86
Custo: 1960562 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.86
Custo: 1960500 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.86
Custo: 1960481 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.86
Custo: 1960150 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.86
Custo: 1959942 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.86
Custo: 1959687 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.86
Custo: 1959538 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.86
Custo: 1959135 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.86
Custo: 1959124 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.86
Custo: 1958742 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.86
Custo: 1958595 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.86
Custo: 1958546 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.86
Custo: 1958507 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.86
Custo: 1958499 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.86
Custo: 1958449 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.87
Custo: 1958207 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.87
Custo: 1957475 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.87
Custo: 1957457 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.87
Custo: 1957281 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.87
Custo: 1957170 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.87
Custo: 1957069 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.87
Custo: 1956892 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.87
Custo: 1956871 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.87
Custo: 1956569 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.87
Custo: 1956424 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.87
Custo: 1956412 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.87
Custo: 1956405 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.87
Custo: 1956391 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.87
Custo: 1955986 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.87
Custo: 1955981 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.87
Custo: 1955959 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.87
Custo: 1955856 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.87
Custo: 1955658 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.87
Custo: 1955593 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.87
Custo: 1955481 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.87
Custo: 1955377 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.87
Custo: 1955347 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.87
Custo: 1955222 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.87
Custo: 1955071 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.87
Custo: 1955015 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.87
Custo: 1954291 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.87
Custo: 1954170 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.87
Custo: 1953787 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.87
Custo: 1953716 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.87
Custo: 1953668 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.87
Custo: 1953580 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.87
Custo: 1953565 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.87
Custo: 1953257 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.87
Custo: 1953244 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.87
Custo: 1952936 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.87
Custo: 1952881 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.87
Custo: 1952880 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.87
Custo: 1952506 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.87
Custo: 1952404 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.87
Custo: 1952400 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.87
Custo: 1952291 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.87
Custo: 1952236 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.87
Custo: 1951970 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.87
Custo: 1951904 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.87
Custo: 1951857 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.87
Custo: 1951853 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.87
Custo: 1951575 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.87
Custo: 1951562 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.87
Custo: 1951291 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.87
Custo: 1951237 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.87
Custo: 1951234 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.87
Custo: 1951208 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.87
Custo: 1951136 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.87
Custo: 1950808 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.87
Custo: 1950780 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.88
Custo: 1950730 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.88
Custo: 1950604 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.88
Custo: 1950594 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.88
Custo: 1950503 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.88
Custo: 1950484 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.88
Custo: 1950437 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.88
Custo: 1950210 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.88
Custo: 1950045 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.88
Custo: 1949858 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.88
Custo: 1949708 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.88
Custo: 1949662 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.88
Custo: 1949589 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.88
Custo: 1949409 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.88
Custo: 1949270 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.88
Custo: 1948744 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.88
Custo: 1948549 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.88
Custo: 1948470 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.88
Custo: 1948340 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.88
Custo: 1948278 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.88
Custo: 1948094 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.88
Custo: 1948086 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.88
Custo: 1948067 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.88
Custo: 1948049 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.88
Custo: 1947962 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.88
Custo: 1947927 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.88
Custo: 1947888 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.88
Custo: 1947859 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.88
Custo: 1947751 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.88
Custo: 1947640 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.88
Custo: 1947593 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.88
Custo: 1947546 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.88
Custo: 1947533 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.88
Custo: 1947426 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.88
Custo: 1947293 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.88
Custo: 1947042 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.88
Custo: 1946846 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.88
Custo: 1946659 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.88
Custo: 1946467 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.88
Custo: 1946463 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.88
Custo: 1946383 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.88
Custo: 1946307 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.88
Custo: 1946188 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.88
Custo: 1946054 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.88
Custo: 1946023 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.88
Custo: 1945747 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.88
Custo: 1945704 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.88
Custo: 1945542 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.88
Custo: 1945493 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.88
Custo: 1945392 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.88
Custo: 1945380 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.88
Custo: 1945151 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.88
Custo: 1945059 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.88
Custo: 1944896 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.88
Custo: 1944895 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.88
Custo: 1944759 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.88
Custo: 1944627 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.88
Custo: 1944587 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.88
Custo: 1944567 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.88
Custo: 1944503 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.88
Custo: 1944498 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.89
Custo: 1944472 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.89
Custo: 1944433 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.89
Custo: 1944394 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.89
Custo: 1944386 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.89
Custo: 1944380 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.89
Custo: 1944149 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.89
Custo: 1944059 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.89
Custo: 1944024 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.89
Custo: 1943959 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.89
Custo: 1943937 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.89
Custo: 1943872 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.89
Custo: 1943773 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.89
Custo: 1943685 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.89
Custo: 1943515 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.89
Custo: 1943381 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.89
Custo: 1943030 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.89
Custo: 1942797 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.89
Custo: 1942540 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.89
Custo: 1942451 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.89
Custo: 1942446 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.89
Custo: 1942427 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.89
Custo: 1942415 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.89
Custo: 1942345 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.89
Custo: 1942300 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.89
Custo: 1942188 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.89
Custo: 1942171 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.90
Custo: 1942022 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.90
Custo: 1941974 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.90
Custo: 1941953 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.90
Custo: 1941889 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.90
Custo: 1941824 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.90
Custo: 1941777 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.90
Custo: 1941776 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.90
Custo: 1941723 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.90
Custo: 1941654 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.90
Custo: 1941628 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.90
Custo: 1941382 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.90
Custo: 1941378 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.90
Custo: 1941288 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.90
Custo: 1941246 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.90
Custo: 1941245 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.90
Custo: 1941152 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.90
Custo: 1941135 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.90
Custo: 1941090 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.90
Custo: 1941006 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.90
Custo: 1940944 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.90
Custo: 1940904 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.90
Custo: 1940899 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.90
Custo: 1940815 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.90
Custo: 1940539 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.90
Custo: 1940399 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.90
Custo: 1940166 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.91
Custo: 1940075 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.91
Custo: 1939808 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.91
Custo: 1939736 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.91
Custo: 1939662 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.91
Custo: 1939545 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.91
Custo: 1939512 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.91
Custo: 1939418 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.91
Custo: 1939356 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.91
Custo: 1939141 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.91
Custo: 1939129 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.91
Custo: 1939011 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.91
Custo: 1938730 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.91
Custo: 1938529 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.91
Custo: 1938506 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.91
Custo: 1938365 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.91
Custo: 1938183 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.91
Custo: 1938144 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.91
Custo: 1938079 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.91
Custo: 1937984 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.91
Custo: 1937964 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.91
Custo: 1937893 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.91
Custo: 1937713 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.91
Custo: 1937681 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.91
Custo: 1937646 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.91
Custo: 1937411 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.91
Custo: 1937306 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.92
Custo: 1937265 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.92
Custo: 1937260 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.92
Custo: 1937084 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.92
Custo: 1937066 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.92
Custo: 1936879 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.92
Custo: 1936848 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.92
Custo: 1936835 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.92
Custo: 1936820 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.92
Custo: 1936796 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.92
Custo: 1936705 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.92
Custo: 1936675 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.92
Custo: 1936541 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.92
Custo: 1936529 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.92
Custo: 1936508 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.92
Custo: 1936325 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.92
Custo: 1936272 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.92
Custo: 1936127 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.92
Custo: 1936061 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.92
Custo: 1936040 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.92
Custo: 1936030 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.93
Custo: 1935947 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.93
Custo: 1935935 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.93
Custo: 1935863 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.93
Custo: 1935732 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.93
Custo: 1935555 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.93
Custo: 1935504 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.93
Custo: 1935252 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.93
Custo: 1935183 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.93
Custo: 1935162 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.93
Custo: 1935000 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.93
Custo: 1934829 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.93
Custo: 1934520 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.93
Custo: 1934454 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.93
Custo: 1934338 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.93
Custo: 1934297 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.93
Custo: 1934271 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.93
Custo: 1934235 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.93
Custo: 1934211 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.93
Custo: 1934194 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.93
Custo: 1934139 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.93
Custo: 1933964 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.93
Custo: 1933963 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.93
Custo: 1933946 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.93
Custo: 1933757 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.93
Custo: 1933716 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.93
Custo: 1933642 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.93
Custo: 1933590 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.93
Custo: 1933441 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.93
Custo: 1933431 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.93
Custo: 1933407 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.93
Custo: 1933365 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.93
Custo: 1933350 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.93
Custo: 1933340 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.93
Custo: 1932892 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.93
Custo: 1932803 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.93
Custo: 1932683 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.93
Custo: 1932587 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.93
Custo: 1932523 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.94
Custo: 1932518 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.94
Custo: 1932497 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.94
Custo: 1932367 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.94
Custo: 1932343 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.94
Custo: 1932331 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.94
Custo: 1932309 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.94
Custo: 1932248 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.94
Custo: 1932198 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.94
Custo: 1932153 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.94
Custo: 1931918 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.94
Custo: 1931858 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.94
Custo: 1931856 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.94
Custo: 1931740 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.94
Custo: 1931604 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.94
Custo: 1931530 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.94
Custo: 1931529 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.94
Custo: 1931453 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.94
Custo: 1931441 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.94
Custo: 1931401 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.94
Custo: 1931024 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.94
Custo: 1930963 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.94
Custo: 1930867 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.94
Custo: 1930688 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.94
Custo: 1930622 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.94
Custo: 1930538 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.94
Custo: 1930518 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.94
Custo: 1930420 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.94
Custo: 1930364 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.94
Custo: 1930300 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.94
Custo: 1930010 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.94
Custo: 1929881 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.95
Custo: 1929776 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.95
Custo: 1929629 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.95
Custo: 1929622 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.95
Custo: 1929427 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.95
Custo: 1929363 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.95
Custo: 1929264 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.95
Custo: 1929181 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.95
Custo: 1929121 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.95
Custo: 1929107 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.95
Custo: 1929081 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.95
Custo: 1929038 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.95
Custo: 1929012 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.95
Custo: 1929005 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.95
Custo: 1928995 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.95
Custo: 1928957 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.95
Custo: 1928892 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.95
Custo: 1928799 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.95
Custo: 1928628 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.95
Custo: 1928587 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.95
Custo: 1928572 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.95
Custo: 1928570 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.95
Custo: 1928451 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.95
Custo: 1928292 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.95
Custo: 1928240 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.95
Custo: 1928090 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.96
Custo: 1928041 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.96
Custo: 1927965 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.96
Custo: 1927950 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.96
Custo: 1927835 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.96
Custo: 1927769 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.96
Custo: 1927669 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.96
Custo: 1927560 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.96
Custo: 1927524 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.96
Custo: 1927497 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.96
Custo: 1927087 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.96
Custo: 1927084 | Veiculos: 182 | Seed: 680982 | Tempo(s): 169.96
